2,Currency,Rate to EUR,Steam Currency
3,EUR,1.0,€
4,USD,0.892,$
5,CNY,0.1290770651,
6,GBP,1.1273988,£
7,RUB,0.011463092,pуб.
8,JPY,0.006615493,¥
9,SEK,0.08728795696,kr
10,AUD,0.6030273,A$
11,ARS,0.004011860984,ARS$
12,BRL,0.1800892339,R$
13,CAD,0.6618438408,CDN$
14,CHF,0.994002876,CHF
15,CLP,0.00112392,CLP$
16,COP,0.000197158046,COL$
17,CRC,0.001644831052,₡
18,HKD,0.1136312912,HK$
19,ILS,0.2453117119,₪
20,IDR,6.0784474e-05,Rp
21,INR,0.0109140214,₹
22,KRW,0.000676806106,₩
23,KWD,2.9121793,KD
24,KZT,0.002012437632,₸
25,MXN,0.05021815585,Mex$
26,MYR,0.2046542,RM
27,NZD,0.5597298216,NZ$
28,PEN,0.2407305516,S/.
29,PHP,0.01611688792,P
30,PLN,0.2147808176,zł
31,QAR,0.2449877108,QR
32,SAR,0.2377983067,SR
33,SGD,0.6726491184,S$
34,THB,0.02679172,฿
35,TRY,0.04570444764,TL
36,TWD,0.02915690122,NT$
37,UAH,0.02415033804,₴
38,UYU,0.02289764,$U
39,VND,3.8042373e-05,₫
40,ZAR,0.04895326684,R
41,DKK,0.1319097271,
