Index,Price,Float,Condition,Name,Site,Timestamp
1,1.34,0.0632100999355316,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
2,1.34,0.0661713033914566,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
3,1.34,0.0631376951932907,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
4,1.35,0.0613731145858764,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
5,1.35,0.0670120716094970,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
6,1.37,0.0642756968736648,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
7,1.37,0.0613638088107109,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
8,1.37,0.0630580335855484,FN,USP-S_Flashback,Halo,2024-03-20 20:16:32
9,1.37,0.0614430122077465,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
10,1.37,0.0612825863063335,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
11,1.37,0.0687544345855712,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
12,1.37,0.0631403625011444,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
13,1.37,0.0642700344324111,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
14,1.37,0.0651992484927177,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
15,1.37,0.0442712344229221,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
16,1.37,0.0486527830362319,FN,USP-S_Flashback,Halo,2024-03-20 20:16:40
17,1.37,0.0694301202893257,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
18,1.37,0.0582106783986091,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
19,1.37,0.0617799013853073,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
20,1.37,0.0598852932453155,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
21,1.37,0.0685626044869422,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
22,1.37,0.0680078417062759,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
23,1.37,0.0526051744818687,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
24,1.37,0.0431965366005897,FN,USP-S_Flashback,Halo,2024-03-20 20:16:53
25,1.37,0.0549143925309181,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
26,1.37,0.0509662255644798,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
27,1.37,0.0634844452142715,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
28,1.37,0.0695422962307929,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
29,1.37,0.0603898428380489,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
30,1.37,0.0567272976040840,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
31,1.41,0.0636123269796371,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
32,1.47,0.0487048402428627,FN,USP-S_Flashback,Halo,2024-03-20 20:17:05
33,1.48,0.0684109777212142,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
34,1.49,0.0632201284170150,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
35,1.50,0.0635169744491577,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
36,1.53,0.0679751634597778,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
37,1.54,0.0589897446334362,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
38,1.54,0.0636850893497467,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
39,1.54,0.0602179169654846,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
40,1.54,0.0641406476497650,FN,USP-S_Flashback,Halo,2024-03-20 20:17:16
